Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2011-05-11,45.413983,347.230003,350.00,345.239998,349.020004,AAPL,84000000
2011-05-12,45.32766,346.569988,347.119987,342.269997,346.119991,AAPL,80500000
2011-05-13,44.53377,340.499996,346.250008,340.350006,345.660007,AAPL,81529000
2011-05-16,43.592086,333.299992,341.220013,332.600002,339.199993,AAPL,112443800
2011-05-17,43.963529,336.140003,336.140003,330.73,331.999989,AAPL,113083600
2011-05-18,44.451372,339.869995,341.049995,336.00,336.469997,AAPL,83694100
2011-05-19,44.537695,340.53001,342.41,338.669994,342.080006,AAPL,65292500
2011-05-20,43.843204,335.220009,340.949993,335.020004,339.560001,AAPL,84492100
2011-05-23,43.735954,334.39999,335.98,329.42001,329.970009,AAPL,95900000
2011-05-24,43.446912,332.190006,335.899998,331.34,335.499989,AAPL,80481800
2011-05-25,44.047233,336.779991,338.560005,332.849995,333.430008,AAPL,73556000
2011-05-26,43.814429,335.000004,336.890007,334.430004,335.970013,AAPL,55640200
2011-05-27,44.12963,337.409992,337.629997,334.310001,334.799999,AAPL,50899800
2011-05-31,45.492455,347.82999,347.82999,341.000008,341.10001,AAPL,104438600
2011-06-01,45.189023,345.509991,352.130009,344.649998,348.869987,AAPL,138670700
2011-06-02,45.266189,346.099991,347.980007,344.300003,346.50,AAPL,84695800
2011-06-03,44.918292,343.44001,345.330013,342.009991,343.180004,AAPL,78312500
2011-06-06,44.212027,338.039993,347.049999,337.810001,345.700008,AAPL,115485300
2011-06-07,43.427291,332.039989,338.219997,331.900013,338.17001,AAPL,132446300
2011-06-08,43.453449,332.239994,334.799999,330.649998,331.78001,AAPL,83430900
2011-06-09,43.355357,331.48999,333.669987,330.75,333.250004,AAPL,68772200
2011-06-10,42.624247,325.900009,331.660007,325.509987,330.549995,AAPL,108488800
2011-06-13,42.715798,326.599998,328.309998,325.070004,327.200012,AAPL,82368300
2011-06-14,43.479608,332.439999,333.250004,329.309994,329.999996,AAPL,83642300
2011-06-15,42.735415,326.749989,330.300003,324.880013,329.750004,AAPL,99799000
2011-06-16,42.527461,325.159992,328.679993,318.330009,326.900005,AAPL,127647800
2011-06-17,41.886592,320.259987,329.249992,319.359993,328.990013,AAPL,153755000
2011-06-20,41.240496,315.320007,317.700008,310.500004,317.360001,AAPL,160161400
2011-06-21,42.545772,325.299995,325.800007,315.200005,316.680012,AAPL,123345600
2011-06-22,42.193949,322.610001,328.899998,322.380009,325.159992,AAPL,97645800
2011-06-23,43.321354,331.230011,331.689995,318.119991,318.94001,AAPL,139939800
2011-06-24,42.683102,326.350006,333.150002,325.090004,331.369987,AAPL,109951800
2011-06-27,43.427291,332.039989,333.900005,327.25,327.590008,AAPL,84953400
2011-06-28,43.848435,335.26001,336.699989,333.439995,333.650013,AAPL,73574900
2011-06-29,43.688872,334.040009,336.369995,331.880013,336.040001,AAPL,88136300
2011-06-30,43.902058,335.670006,336.12999,332.840008,334.699997,AAPL,80738700
2011-07-01,44.894749,343.260006,343.500011,334.200012,335.950012,AAPL,108828300
2011-07-05,45.701719,349.43,349.830009,342.499989,343.00,AAPL,88763500
2011-07-06,46.006456,351.759987,354.099987,346.709991,348.949989,AAPL,111156500
2011-07-07,46.717953,357.200005,357.999996,354.000011,354.669987,AAPL,99915900
2011-07-08,47.046233,359.709995,359.999989,352.199997,353.339996,AAPL,122408300
2011-07-11,46.299428,354.000011,359.769997,352.820011,356.340012,AAPL,110668600
2011-07-12,46.266728,353.749992,357.679989,348.619995,353.529987,AAPL,112902300
2011-07-13,46.825199,358.019997,359.999989,356.380013,358.32999,AAPL,97909700
2011-07-14,46.792503,357.770004,361.610012,356.340012,361.009998,AAPL,107633400
2011-07-15,47.727645,364.919994,364.999996,359.17001,361.170002,AAPL,121116800
2011-07-18,48.889057,373.800011,374.64999,365.280003,365.429993,AAPL,143163300
2011-07-19,49.287961,376.849987,378.650002,373.32,378.00,AAPL,204786400
2011-07-20,50.602394,386.89999,396.270004,385.999996,396.119987,AAPL,235335100
2011-07-21,50.653405,387.290012,390.060009,383.900002,386.950005,AAPL,131633600
2011-07-22,51.439448,393.300003,395.050003,387.749996,388.319996,AAPL,129182200
2011-07-25,52.11955,398.499989,399.999996,389.619999,390.350002,AAPL,147451500
2011-07-26,52.761728,403.410007,404.499992,399.679989,399.999996,AAPL,119145600
2011-07-27,51.346587,392.59,402.640003,392.14999,400.589996,AAPL,164831100
2011-07-28,51.245878,391.819996,396.989994,388.130005,391.619991,AAPL,148508500
2011-07-29,51.07062,390.479992,395.150005,384.000004,387.640007,AAPL,158146100
2011-08-01,51.890669,396.749989,399.500011,392.369995,397.779999,AAPL,153209000
2011-08-02,50.865282,388.909996,397.900002,388.35001,397.650009,AAPL,159884900
2011-08-03,51.343971,392.57,393.549995,382.23999,390.980003,AAPL,183127000
2011-08-04,49.355973,377.369999,391.320011,377.349998,389.410007,AAPL,217851900
2011-08-05,48.865514,373.620007,383.499992,362.570007,380.440002,AAPL,301147700
2011-08-08,46.196103,353.210007,367.769993,353.019989,361.689987,AAPL,285958400
2011-08-09,48.916521,374.010002,374.609989,355.000008,361.299992,AAPL,270645900
2011-08-10,47.566776,363.690006,374.64999,362.499992,371.14999,AAPL,219664200
2011-08-11,48.875977,373.700008,375.450008,364.71999,370.519989,AAPL,185492300
2011-08-12,49.306272,376.98999,379.640011,374.230007,378.069988,AAPL,132244000
2011-08-15,50.145941,383.410004,384.970013,378.089989,379.629997,AAPL,115136000
2011-08-16,49.762728,380.480003,383.370003,376.060009,381.52,AAPL,124687500
2011-08-17,49.757497,380.440002,384.519989,378.00,382.310005,AAPL,110515300
2011-08-18,47.875439,366.050007,372.649998,361.370007,370.839996,AAPL,212858800
2011-08-19,46.564927,356.029991,366.999989,356.000004,362.169998,AAPL,193972100
2011-08-22,46.618551,356.439987,364.879993,355.089996,364.509998,AAPL,133828800
2011-08-23,48.862898,373.600006,373.640007,357.00,360.299995,AAPL,164208800
2011-08-24,49.200335,376.180012,378.959995,370.599991,373.46999,AAPL,156566900
2011-08-25,48.878593,373.720009,375.450008,364.999996,365.079998,AAPL,217836500
2011-08-26,50.168174,383.579994,383.799999,370.799995,371.169991,AAPL,160369300
2011-08-29,51.003918,389.969994,391.499989,387.999989,388.179993,AAPL,101317300
2011-08-30,51.006534,389.989994,391.839996,386.209988,388.250008,AAPL,104480600
2011-08-31,50.331663,384.830009,392.080002,381.860008,390.570007,AAPL,130646600
2011-09-01,49.834662,381.030003,387.34,380.720009,385.819992,AAPL,85931300
2011-09-02,48.921753,374.050003,378.00,371.830006,374.740005,AAPL,109734800
2011-09-06,49.665946,379.740013,380.330013,366.480003,367.37001,AAPL,127424500
2011-09-07,50.21395,383.929989,385.599987,382.000011,385.560013,AAPL,87644200
2011-09-08,50.241418,384.140007,388.609989,382.310005,382.399994,AAPL,104039600
2011-09-09,49.370358,377.479988,385.999996,375.020012,383.929989,AAPL,141203300
2011-09-12,49.6921,379.939991,380.880013,371.899994,372.999992,AAPL,116958100
2011-09-13,50.304195,384.619991,386.209988,380.250011,382.139988,AAPL,110140100
2011-09-14,50.916289,389.299992,392.209991,385.759991,387.019993,AAPL,133681100
2011-09-15,51.394978,392.959995,393.660011,389.900005,391.43,AAPL,104454700
2011-09-16,52.381131,400.500008,400.500008,395.030003,395.540001,AAPL,174628300
2011-09-19,53.836817,411.630009,413.229992,395.199993,397.000008,AAPL,205965200
2011-09-20,54.074852,413.449997,422.860012,411.189999,415.250011,AAPL,193938500
2011-09-21,53.903519,412.140007,421.589996,412.000004,419.639992,AAPL,151494000
2011-09-22,52.553774,401.820011,409.820007,396.700001,401.030006,AAPL,242120200
2011-09-23,52.878128,404.299988,406.73999,399.850006,400.280003,AAPL,136569300
2011-09-26,52.730338,403.170002,403.980007,391.300011,399.859993,AAPL,203219100
2011-09-27,52.218952,399.260006,409.250008,398.060005,408.729996,AAPL,158124400
2011-09-28,51.924675,397.009995,403.740002,396.51001,400.189987,AAPL,107409400
2011-09-29,51.082393,390.570007,402.210007,386.209988,401.919987,AAPL,162771700
2011-09-30,49.87259,381.319996,388.889996,381.179993,387.119995,AAPL,136910200
2011-10-03,48.993687,374.600002,382.639999,373.17001,380.369987,AAPL,167274800
2011-10-04,48.71903,372.500008,381.800007,354.23999,374.569988,AAPL,308419300
2011-10-05,49.471067,378.249992,379.819988,360.299995,367.860008,AAPL,196617400
2011-10-06,49.355973,377.369999,384.779995,371.799992,373.330013,AAPL,203145600
2011-10-07,48.365898,369.799999,377.739994,368.490009,375.780003,AAPL,133864500
2011-10-10,50.852202,388.809994,388.809994,378.209991,379.090012,AAPL,110628700
2011-10-11,52.353663,400.289989,403.179989,391.499989,392.57,AAPL,151421900
2011-10-12,52.602165,402.190006,409.250008,400.139999,407.340004,AAPL,155571500
2011-10-13,53.418288,408.429989,408.429989,402.849995,404.980003,AAPL,106546300
2011-10-14,55.1931,421.999992,421.999992,415.270012,416.829994,AAPL,143341800
2011-10-17,54.930216,419.990013,426.699993,415.939987,421.740013,AAPL,171511200
2011-10-18,55.22449,422.239998,424.80999,415.990002,421.759987,AAPL,220400600
2011-10-19,52.135245,398.619991,408.420002,397.799999,401.349987,AAPL,276014900
2011-10-20,51.702335,395.310009,400.349991,394.210011,399.999996,AAPL,137317600
2011-10-21,51.383209,392.870007,399.140003,390.750011,398.100006,AAPL,155311100
2011-10-24,53.070391,405.770008,406.500011,395.399998,396.179989,AAPL,125534500
2011-10-25,52.024077,397.770012,406.549999,397.37999,405.029991,AAPL,107606800
2011-10-26,52.394211,400.60001,402.549988,393.150013,401.76001,AAPL,114076200
2011-10-27,52.929139,404.69001,408.999989,401.889999,407.560009,AAPL,123666200
2011-10-28,52.963142,404.949989,406.349995,402.509987,403.000011,AAPL,80710700
2011-10-31,52.940909,404.779999,409.330009,401.050007,402.419998,AAPL,96375300
2011-11-01,51.859282,396.51001,399.500011,393.220001,397.410004,AAPL,132947500
2011-11-02,51.976992,397.410004,400.440006,395.110004,400.090012,AAPL,81837700
2011-11-03,52.717259,403.07,403.399994,395.359997,399.069988,AAPL,110346600
2011-11-04,52.347125,400.240002,403.439995,399.160004,402.030003,AAPL,75557300
2011-11-07,52.280423,399.730003,399.999996,396.130001,399.910007,AAPL,67568900
2011-11-08,53.130552,406.229992,407.999992,401.560005,402.210007,AAPL,100110500
2011-11-09,51.698409,395.279995,400.890003,394.230011,396.969994,AAPL,139671000
2011-11-10,50.38267,385.220005,397.209999,382.150002,397.029995,AAPL,186188100
2011-11-11,50.304195,384.619991,388.700005,380.259998,386.609997,AAPL,163446500
2011-11-14,49.603165,379.260002,385.249992,378.200005,383.519993,AAPL,108226300
2011-11-15,50.854818,388.829994,389.499996,379.449993,380.800011,AAPL,107702700
2011-11-16,50.323815,384.770008,391.140007,384.320011,389.250004,AAPL,87302600
2011-11-17,49.361205,377.41,384.57999,375.499996,383.980003,AAPL,119975100
2011-11-18,49.038156,374.94001,379.990005,374.880009,378.919994,AAPL,92984500
2011-11-21,48.262573,369.009995,371.679989,365.910004,370.400013,AAPL,111995100
2011-11-22,49.243495,376.510006,377.930012,370.939999,371.02,AAPL,102255300
2011-11-23,47.99838,366.990002,375.840004,366.880013,374.509987,AAPL,107067800
2011-11-25,47.551081,363.570004,371.14999,363.320011,368.419994,AAPL,63690200
2011-11-28,49.192488,376.12001,376.719997,370.329998,372.349991,AAPL,86603300
2011-11-29,48.810581,373.199997,378.830006,370.200008,375.840004,AAPL,93963800
2011-11-30,49.987684,382.199989,382.279991,378.300007,381.290009,AAPL,101484600
2011-12-01,50.737109,387.93,389.000011,380.749996,382.539997,AAPL,96795300
2011-12-02,50.968606,389.700001,393.629997,388.580002,389.82999,AAPL,94763900
2011-12-05,51.40152,393.01001,396.410007,390.390003,393.489994,AAPL,89302500
2011-12-06,51.132091,390.949989,394.629993,389.379993,392.509998,AAPL,70899500
2011-12-07,50.888824,389.09,390.940002,386.759987,389.929993,AAPL,76186600
2011-12-08,51.094163,390.659996,395.50,390.23,391.450001,AAPL,94089100
2011-12-09,51.481301,393.62001,394.039993,391.029991,392.850006,AAPL,74248300
2011-12-12,51.248494,391.839996,393.89999,389.450008,391.679993,AAPL,75266800
2011-12-13,50.852202,388.809994,395.399998,387.099995,392.999996,AAPL,84732200
2011-12-14,49.7248,380.19001,387.380001,377.679993,386.700012,AAPL,101721900
2011-12-15,49.561312,378.939995,383.739998,378.309994,383.330002,AAPL,64050000
2011-12-16,49.833353,381.019989,384.149994,379.569996,380.360001,AAPL,105369600
2011-12-19,49.988994,382.210003,384.85001,380.480003,382.470009,AAPL,58882600
2011-12-20,51.786039,395.949997,396.099987,387.259998,387.76001,AAPL,84303800
2011-12-21,51.851435,396.450008,397.299988,392.009987,396.689987,AAPL,65737000
2011-12-22,52.126092,398.550003,399.12999,396.099987,397.000008,AAPL,50589700
2011-12-23,52.751265,403.330006,403.590012,399.489998,399.690002,AAPL,67349800
2011-12-27,53.16979,406.529999,409.090004,403.020012,403.099987,AAPL,66269000
2011-12-28,52.66102,402.640003,408.250011,401.34,406.890007,AAPL,57165500
2011-12-29,52.985378,405.120007,405.650005,400.509995,403.399994,AAPL,53994500
2011-12-30,52.969683,405.000004,406.280006,403.490009,403.51001,AAPL,44915500
2012-01-03,53.7845,411.23,412.499989,408.999989,409.399998,AAPL,75555200
2012-01-04,54.073546,413.44001,414.680012,409.279995,410.000011,AAPL,65005500
2012-01-05,54.673867,418.029995,418.550007,412.670006,414.950005,AAPL,67817400
2012-01-06,55.245417,422.400002,422.749996,419.220009,419.770008,AAPL,79573200
2012-01-09,55.157788,421.73,427.750004,421.349991,425.499992,AAPL,98506100
2012-01-10,55.355279,423.239994,426.000004,421.500008,425.909988,AAPL,64549100
2012-01-11,55.265034,422.549992,422.849998,419.309998,422.680008,AAPL,53771200
2012-01-12,55.113319,421.389992,422.900013,418.750011,422.279999,AAPL,53146800
2012-01-13,54.906674,419.810009,420.449997,418.659996,419.699993,AAPL,56505400
2012-01-17,55.546233,424.700001,425.98999,422.959988,424.199989,AAPL,60724300
2012-01-18,56.123015,429.110008,429.46999,426.300011,426.959999,AAPL,69197800
2012-01-19,55.94514,427.750004,431.370007,426.510002,430.150005,AAPL,65434600
2012-01-20,54.97076,420.300007,427.500011,419.750008,427.489998,AAPL,103493600
2012-01-23,55.900671,427.409996,428.449993,422.299999,422.669994,AAPL,76515600
2012-01-24,54.985146,420.409996,425.10001,419.550003,425.10001,AAPL,136909500
2012-01-25,58.418366,446.659996,454.449974,443.729996,454.439987,AAPL,239578500
2012-01-26,58.152863,444.62999,448.789978,443.139996,448.360008,AAPL,80996300
2012-01-27,58.499457,447.28001,448.480011,443.769997,444.339996,AAPL,74927300
2012-01-30,59.248878,453.009995,453.900002,445.390007,445.709988,AAPL,94835300
2012-01-31,59.702715,456.47998,458.240021,453.070023,455.589973,AAPL,97920900
2012-02-01,59.664787,456.189987,458.989998,455.550026,458.410011,AAPL,67511500
2012-02-02,59.524845,455.120003,457.169983,453.980003,455.899994,AAPL,46699100
2012-02-03,60.121244,459.68,460.000008,455.560013,457.300026,AAPL,71649900
2012-02-06,60.682327,463.969978,464.979988,458.20002,458.379997,AAPL,62353200
2012-02-07,61.317967,468.830009,469.749977,464.579979,465.250008,AAPL,79055900
2012-02-08,62.344664,476.680016,476.789978,469.699989,470.500008,AAPL,101972500
2012-02-09,64.501379,493.170006,496.750008,480.559998,480.760002,AAPL,221053700
2012-02-10,64.534076,493.419998,497.619987,488.54998,490.960022,AAPL,157825500
2012-02-13,65.734725,502.600021,503.830009,497.089989,499.529991,AAPL,129304000
2012-02-14,66.631936,509.459991,509.56002,502.000008,504.659988,AAPL,115099600
2012-02-15,65.089927,497.669975,526.290016,496.889984,514.259995,AAPL,376530000
2012-02-16,65.683714,502.209999,504.890007,486.62999,491.500008,AAPL,236138000
2012-02-17,65.671945,502.12001,507.77002,500.299995,503.109993,AAPL,133951300
2012-02-21,67.336894,514.850021,514.850021,504.120003,506.880013,AAPL,151398800
2012-02-22,67.100162,513.039993,515.489983,509.070023,513.079994,AAPL,120825600
2012-02-23,67.538304,516.389977,517.830009,509.499992,515.079987,AAPL,142006900
2012-02-24,68.325656,522.409981,522.899979,518.640015,519.669998,AAPL,103768000
2012-02-27,68.763805,525.760017,528.50,516.280014,521.309982,AAPL,136895500
2012-02-28,70.025922,535.410011,535.410011,525.850006,527.960014,AAPL,150096800
2012-02-29,70.945373,542.440025,547.610023,535.700005,541.560005,AAPL,238002800
2012-03-01,71.210869,544.469978,548.209984,538.769981,548.169983,AAPL,170817500
2012-03-02,71.303733,545.180008,546.800018,542.519974,544.240013,AAPL,107928100
2012-03-05,69.731648,533.160027,547.47998,526.000023,545.420013,AAPL,202281100
2012-03-06,69.352353,530.259987,533.690025,516.219986,523.659996,AAPL,202559700
2012-03-07,69.408596,530.69001,537.779999,523.299988,536.800003,AAPL,199630200
2012-03-08,70.886511,541.989975,542.989998,532.120003,534.689995,AAPL,129114300
2012-03-09,71.302427,545.170021,547.740013,543.110001,544.209999,AAPL,104729800
2012-03-12,72.195712,551.999977,551.999977,547.000023,548.979988,AAPL,101820600
2012-03-13,74.301424,568.099998,568.18,555.750023,557.540024,AAPL,172713800
2012-03-14,77.11078,589.580009,594.719994,575.399979,578.050026,AAPL,354711000
2012-03-15,76.585005,585.559998,600.009995,578.550011,599.609985,AAPL,289929500
2012-03-16,76.586312,585.569984,589.199974,577.999985,584.719978,AAPL,206371900
2012-03-19,78.617473,601.100006,601.769981,589.050011,598.37001,AAPL,225309000
2012-03-20,79.253106,605.959984,606.899979,591.480026,599.51001,AAPL,204165500
2012-03-21,78.800575,602.499985,609.650002,601.410027,602.73999,AAPL,161010500
2012-03-22,78.387285,599.340019,604.499977,595.529999,597.779984,AAPL,155967700
2012-03-23,77.956987,596.050011,601.799995,594.399986,600.490005,AAPL,107622200
2012-03-26,79.386511,606.97998,607.150024,595.259979,599.790016,AAPL,148935500
2012-03-27,80.367436,614.480019,616.280006,606.060013,606.180016,AAPL,151782400
2012-03-28,80.778113,617.62001,621.450005,610.30999,618.379974,AAPL,163865100
2012-03-29,79.763186,609.859993,616.560013,607.230026,612.780006,AAPL,152059600
2012-03-30,78.41475,599.550011,610.559982,597.939987,608.769981,AAPL,182759500
2012-04-02,80.910212,618.63002,618.769997,600.37999,601.830009,AAPL,149587900
2012-04-03,82.308345,629.319984,632.209984,622.510002,627.300018,AAPL,208639900
2012-04-04,81.653091,624.30999,625.859985,617.000023,624.349991,AAPL,143245200
2012-04-05,82.878586,633.679977,634.660027,623.400009,626.980011,AAPL,160324500
2012-04-09,83.212101,636.229996,639.840012,625.300026,626.130005,AAPL,149384200
2012-04-10,82.193255,628.440018,644.00,626.000015,639.93,AAPL,222431300
2012-04-11,81.900287,626.20002,636.87001,623.339981,636.199982,AAPL,174153700
2012-04-12,81.451675,622.769981,631.330017,620.500023,624.999992,AAPL,153584200
2012-04-13,79.157629,605.22998,624.700012,603.509995,624.109985,AAPL,214911200
2012-04-16,75.874822,580.13002,610.279976,578.249977,610.059998,AAPL,262696700
2012-04-17,79.742259,609.699989,610.000023,571.910019,578.93998,AAPL,256382000
2012-04-18,79.564388,608.340012,620.249977,602.709976,613.720001,AAPL,238632800
2012-04-19,76.830888,587.439987,604.729996,584.519974,600.219986,AAPL,208679800
2012-04-20,74.939676,572.980003,594.620018,570.419998,591.379997,AAPL,257746300
2012-04-23,74.772262,571.699974,576.670021,556.620003,570.610016,AAPL,241632300
2012-04-24,73.278652,560.280006,567.690002,554.999992,562.609993,AAPL,269037300
2012-04-25,79.7815,610.000023,617.999992,605.999985,615.639992,AAPL,226444400
2012-04-26,79.480681,607.699997,614.69001,602.12999,614.269974,AAPL,134017100
2012-04-27,78.865975,603.000023,606.180016,600.499992,605.069977,AAPL,101680600
2012-04-30,76.378357,583.979988,598.400024,582.999992,597.800011,AAPL,126536200
2012-05-01,76.1364,582.130013,596.759987,581.230019,584.900009,AAPL,152749800
2012-05-02,76.639935,585.97998,587.399986,578.859978,580.239983,AAPL,106847300
2012-05-03,76.095852,581.819992,591.400024,580.300011,590.499977,AAPL,97637400
2012-05-04,73.928674,565.25,578.359993,565.169998,577.080017,AAPL,132498100
2012-05-07,74.481914,569.480003,572.770012,561.229988,561.500008,AAPL,115029600
2012-05-08,74.311887,568.18,571.500023,558.730011,569.579979,AAPL,124313000
2012-05-09,74.442679,569.180023,573.980026,560.850006,563.700005,AAPL,120176000
2012-05-10,74.617931,570.519974,575.87999,568.43998,574.579987,AAPL,83300000
2012-05-11,74.119627,566.710007,574.470024,564.350006,565.000008,AAPL,99886500
2012-05-14,73.009223,558.219986,567.510025,557.599998,562.569992,AAPL,88156600
2012-05-15,72.348738,553.169991,563.219994,551.749985,561.45002,AAPL,119084000
2012-05-16,71.421443,546.080002,556.890022,541.039993,554.050011,AAPL,140224000
2012-05-17,69.334046,530.12001,547.500008,530.12001,545.309998,AAPL,179305000
2012-05-18,69.368049,530.37999,543.409981,522.180016,533.959991,AAPL,183073100
2012-05-21,73.409437,561.279976,561.540009,534.04998,534.499977,AAPL,157776500
2012-05-22,72.845742,556.970024,573.879997,552.580017,569.550018,AAPL,173717600
2012-05-23,74.623162,570.559975,572.800026,553.230019,557.500023,AAPL,146224400
2012-05-24,73.937831,565.320015,576.499977,561.229988,575.870003,AAPL,124057500
2012-05-25,73.541536,562.289986,565.850014,558.469978,564.590012,AAPL,82126800
2012-05-29,74.846812,572.269974,574.00,565.309975,570.900009,AAPL,95127200
2012-05-30,75.749262,579.169998,579.98999,566.55999,569.199997,AAPL,132357400
2012-05-31,75.560928,577.730019,581.499985,571.460022,580.740021,AAPL,122918600
2012-06-01,73.371509,560.989983,572.650009,560.520012,569.159996,AAPL,130246900
2012-06-04,73.803114,564.289978,567.499985,548.499977,561.500008,AAPL,139248900
2012-06-05,73.612167,562.830025,566.470001,558.330002,561.269989,AAPL,97053600
2012-06-06,74.740879,571.460022,573.849983,565.499992,567.770004,AAPL,100363900
2012-06-07,74.774881,571.720001,577.320023,570.50,577.290009,AAPL,94941700
2012-06-08,75.899667,580.319984,580.580017,568.999992,571.599998,AAPL,86879100
2012-06-11,74.702944,571.169975,588.499985,570.62999,587.719994,AAPL,147816200
2012-06-12,75.355585,576.159996,576.61998,566.70002,574.459984,AAPL,108845100
2012-06-13,74.83243,572.160011,578.479996,570.379997,574.520012,AAPL,73395000
2012-06-14,74.750029,571.529984,573.500015,567.259979,571.23999,AAPL,86393300
2012-06-15,75.090082,574.12999,574.619987,569.550018,570.999985,AAPL,83813800
2012-06-18,76.613776,585.779976,587.889984,570.37001,570.959984,AAPL,110103000
2012-06-19,76.826969,587.410027,589.999992,583.100021,583.400002,AAPL,90351100
2012-06-20,76.608544,585.739975,589.250015,580.799995,588.209991,AAPL,89735800
2012-06-21,75.553077,577.669991,588.219978,577.440025,585.439995,AAPL,81587800
2012-06-22,76.132474,582.099998,582.189987,575.420006,579.040009,AAPL,71117900
2012-06-25,74.650634,570.77002,579.800026,570.37001,577.299995,AAPL,76095600
2012-06-26,74.815429,572.030022,574.489998,567.329994,571.329979,AAPL,69134100
2012-06-27,75.138474,574.499985,576.739983,571.920006,575.000023,AAPL,50749300
2012-06-28,74.425671,569.04998,574.00,565.610008,571.670013,AAPL,70709100
2012-06-29,76.380976,584.000015,584.000015,574.249992,577.999985,AAPL,105375200
2012-07-02,77.495299,592.519997,593.469978,583.600006,584.730019,AAPL,100023000
2012-07-03,78.396436,599.409981,600.000008,593.999977,594.879997,AAPL,60428200
2012-07-05,79.773649,609.939995,614.339989,599.649986,600.56002,AAPL,121095800
2012-07-06,79.242643,605.879982,608.439987,601.580017,607.089996,AAPL,104732600
2012-07-09,80.290267,613.889992,613.899979,604.110008,605.299995,AAPL,94851400
2012-07-10,79.547387,608.210022,619.869995,605.309982,617.969978,AAPL,127989400
2012-07-11,79.053003,604.430016,607.659996,597.220024,606.119987,AAPL,117330500
2012-07-12,78.329737,598.900009,603.469994,592.68,600.240013,AAPL,107010400
2012-07-13,79.123627,604.970001,607.190025,600.000008,602.949982,AAPL,77856800
2012-07-16,79.377361,606.910019,611.61998,605.019989,605.120018,AAPL,75315100
2012-07-17,79.381279,606.93998,611.499977,603.149986,610.790001,AAPL,73406200
2012-07-18,79.292347,606.260017,608.340012,603.559982,606.590012,AAPL,63175000
2012-07-19,80.346509,614.320015,615.349998,605.999985,611.279999,AAPL,109215400
2012-07-20,79.036001,604.300026,614.440018,603.700012,613.029999,AAPL,99367800
2012-07-23,78.974527,603.830002,605.900009,587.710007,594.399986,AAPL,121993900
2012-07-24,78.593927,600.919975,609.680016,598.509987,607.37999,AAPL,141283100
2012-07-25,75.199948,574.970009,580.799995,570.000015,574.459984,AAPL,219328200
2012-07-26,75.188178,574.88002,580.399986,570.360023,579.760025,AAPL,101658200
2012-07-27,76.532688,585.159988,585.830017,571.590012,575.01001,AAPL,100984100
2012-07-30,77.823583,595.030014,599.439995,587.820023,590.920013,AAPL,94785600
2012-07-31,79.880895,610.759987,611.699982,602.720016,603.229988,AAPL,115581900
2012-08-01,79.364278,606.80999,616.400009,603.000023,615.910011,AAPL,96125400
2012-08-02,79.492451,607.789986,610.690025,600.25,602.840019,AAPL,83039600
2012-08-03,80.526999,615.70002,617.980019,611.560005,613.630013,AAPL,86230200
2012-08-06,81.422904,622.550003,624.870003,615.26001,617.290016,AAPL,75525800
2012-08-07,81.208411,620.910019,624.999992,618.039993,622.769981,AAPL,72611700
2012-08-08,81.071081,619.860008,623.88002,617.099998,619.389984,AAPL,61176500
2012-08-09,81.533432,620.729988,621.730011,617.799988,617.849976,AAPL,55410600
2012-08-10,81.660844,621.699997,621.760025,618.699982,618.710022,AAPL,48734700
2012-08-13,82.751057,630.00,630.00,623.249992,623.390022,AAPL,69708100
2012-08-14,82.973043,631.690025,638.610023,630.209991,631.870003,AAPL,85042300
2012-08-15,82.860075,630.829979,633.999985,627.750015,631.300003,AAPL,64335600
2012-08-16,83.583823,636.340012,636.759995,630.499985,631.210014,AAPL,63633500
2012-08-17,85.129821,648.110001,648.190002,638.809975,640.000015,AAPL,110690300
2012-08-20,87.368042,665.150017,665.150017,649.900002,650.010017,AAPL,153346200
2012-08-21,86.174058,656.059982,674.880013,650.330025,670.82,AAPL,203179900
2012-08-22,87.856665,668.869995,668.999985,648.110001,654.419998,AAPL,141330700
2012-08-23,87.037038,662.630013,669.899979,661.149979,666.109985,AAPL,105032200
2012-08-24,87.114531,663.219986,669.479996,655.550011,659.509995,AAPL,109335100
2012-08-27,88.751162,675.679977,680.870003,673.540009,679.989983,AAPL,106752100
2012-08-28,88.635578,674.800011,676.100014,670.669983,674.979988,AAPL,66854200
2012-08-29,88.460879,673.469994,677.669983,672.600014,675.250008,AAPL,50701700
2012-08-30,87.199909,663.869987,671.550003,662.849991,670.640022,AAPL,75674900
2012-08-31,87.379862,665.240005,668.599976,657.250023,667.249985,AAPL,84580300
2012-09-04,88.657906,674.970001,675.139992,664.500015,665.760017,AAPL,91973000
2012-09-05,88.035306,670.230026,676.350006,669.599998,675.570015,AAPL,84093800
2012-09-06,88.828662,676.270004,678.290024,670.800026,673.170013,AAPL,97799100
2012-09-07,89.376392,680.43998,682.480026,675.77002,678.050018,AAPL,82416600
2012-09-10,87.051481,662.739975,683.289978,662.100014,680.45002,AAPL,121999500
2012-09-11,86.769083,660.590019,670.099983,656.499992,665.110016,AAPL,125995800
2012-09-12,87.97751,669.790016,669.899979,656.000008,666.849976,AAPL,178058300
2012-09-13,89.710028,682.980011,685.500015,674.769997,677.370003,AAPL,149590000
2012-09-14,90.800241,691.280014,696.980011,687.889977,689.959984,AAPL,150118500
