Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2015-10-13,47.029999,47.029999,48.59,46.860001,47.650002,SCTY,1873400
2015-10-14,46.849998,46.849998,47.830002,46.610001,46.93,SCTY,1159200
2015-10-15,46.650002,46.650002,47.700001,46.060001,46.91,SCTY,1376600
2015-10-16,44.16,44.16,46.799999,43.900002,46.380001,SCTY,2701200
2015-10-19,41.279999,41.279999,43.389999,40.110001,41.689999,SCTY,4905700
2015-10-20,39.389999,39.389999,41.580002,39.049999,41.049999,SCTY,3454000
2015-10-21,38.049999,38.049999,40.279999,38.009998,39.759998,SCTY,2820200
2015-10-22,38.900002,38.900002,39.470001,37.759998,38.18,SCTY,2627800
2015-10-23,39.240002,39.240002,40.029999,38.73,39.599998,SCTY,2363500
2015-10-26,38.84,38.84,39.549999,38.50,39.27,SCTY,1813700
2015-10-27,37.959999,37.959999,38.869999,36.43,38.450001,SCTY,2990300
2015-10-28,38.34,38.34,38.509998,37.400002,37.540001,SCTY,2508400
2015-10-29,38.07,38.07,39.169998,37.560001,38.68,SCTY,5850300
2015-10-30,29.65,29.65,31.549999,28.110001,30.98,SCTY,26329600
2015-11-02,29.440001,29.440001,29.98,28.120001,29.959999,SCTY,11229100
2015-11-03,30.17,30.17,31.889999,29.00,29.49,SCTY,8099900
2015-11-04,29.799999,29.799999,31.85,29.700001,30.85,SCTY,5031400
2015-11-05,29.719999,29.719999,30.110001,29.040001,30.00,SCTY,2601100
2015-11-06,29.049999,29.049999,29.84,28.879999,29.48,SCTY,3769500
2015-11-09,27.889999,27.889999,29.40,27.799999,29.129999,SCTY,3052000
2015-11-10,26.459999,26.459999,27.889999,25.440001,27.83,SCTY,5321800
2015-11-11,26.15,26.15,26.50,24.07,26.450001,SCTY,6639500
2015-11-12,25.07,25.07,26.33,24.91,26.07,SCTY,3394100
2015-11-13,25.85,25.85,26.299999,24.639999,24.690001,SCTY,3817300
2015-11-16,27.84,27.84,27.950001,25.33,26.27,SCTY,5287600
2015-11-17,26.00,26.00,28.09,25.58,27.870001,SCTY,5339400
2015-11-18,27.75,27.75,27.790001,26.01,26.870001,SCTY,6373600
2015-11-19,28.700001,28.700001,28.85,27.08,27.469999,SCTY,4927200
2015-11-20,29.040001,29.040001,29.68,28.52,28.860001,SCTY,3895300
2015-11-23,28.209999,28.209999,29.35,27.92,29.00,SCTY,4468800
2015-11-24,28.57,28.57,28.85,27.68,28.219999,SCTY,2711700
2015-11-25,29.26,29.26,29.459999,28.01,28.01,SCTY,1562300
2015-11-27,29.870001,29.870001,31.57,29.24,29.26,SCTY,2346000
2015-11-30,28.76,28.76,30.01,28.35,29.98,SCTY,2303100
2015-12-01,31.389999,31.389999,31.450001,28.620001,28.690001,SCTY,4324200
2015-12-02,34.349998,34.349998,34.599998,30.709999,31.129999,SCTY,7426700
2015-12-03,36.240002,36.240002,37.950001,34.689999,34.689999,SCTY,7999800
2015-12-04,35.990002,35.990002,37.00,34.860001,36.00,SCTY,2813600
2015-12-07,35.900002,35.900002,37.450001,35.599998,35.849998,SCTY,3014600
2015-12-08,34.619999,34.619999,35.400002,31.299999,34.630001,SCTY,4559700
2015-12-09,35.84,35.84,37.200001,34.32,34.619999,SCTY,2587500
2015-12-10,36.650002,36.650002,37.200001,35.200001,35.400002,SCTY,2094800
2015-12-11,37.040001,37.040001,37.799999,36.00,36.209999,SCTY,3222700
2015-12-14,41.59,41.59,42.00,37.049999,37.099998,SCTY,5390800
2015-12-15,40.049999,40.049999,44.50,39.099998,41.130001,SCTY,6980700
2015-12-16,53.689999,53.689999,55.290001,46.049999,46.349998,SCTY,17798800
2015-12-17,57.259998,57.259998,58.869999,55.349998,56.939999,SCTY,9928900
2015-12-18,56.91,56.91,58.799999,52.34,53.93,SCTY,7780100
2015-12-21,55.09,55.09,58.50,55.00,57.400002,SCTY,4952400
2015-12-22,51.32,51.32,53.799999,51.23,53.400002,SCTY,6838000
2015-12-23,51.48,51.48,54.00,51.400002,51.43,SCTY,2620200
2015-12-24,51.98,51.98,53.00,50.299999,51.209999,SCTY,1625300
2015-12-28,51.310001,51.310001,52.50,50.830002,51.34,SCTY,2116000
2015-12-29,49.740002,49.740002,51.779999,48.389999,51.389999,SCTY,2862300
2015-12-30,50.799999,50.799999,52.220001,49.07,49.139999,SCTY,3212400
2015-12-31,51.02,51.02,51.490002,49.349998,50.50,SCTY,1537400
2016-01-04,52.790001,52.790001,52.939999,48.380001,49.290001,SCTY,3017200
2016-01-05,50.439999,50.439999,53.610001,49.549999,53.610001,SCTY,2427200
2016-01-06,50.200001,50.200001,51.450001,49.299999,49.299999,SCTY,1957200
2016-01-07,47.07,47.07,49.43,46.200001,48.740002,SCTY,2485600
2016-01-08,48.810001,48.810001,49.34,47.630001,47.75,SCTY,2139300
2016-01-11,47.689999,47.689999,49.389999,47.139999,48.869999,SCTY,1677600
2016-01-12,44.720001,44.720001,47.98,43.099998,47.84,SCTY,3360200
2016-01-13,42.759998,42.759998,45.880001,42.009998,44.880001,SCTY,2916300
2016-01-14,37.119999,37.119999,41.00,36.150002,40.68,SCTY,7029600
2016-01-15,35.200001,35.200001,37.450001,33.889999,35.00,SCTY,4524000
2016-01-19,31.09,31.09,35.490002,30.309999,35.27,SCTY,5349700
2016-01-20,33.82,33.82,34.880001,27.50,30.01,SCTY,6392700
2016-01-21,31.77,31.77,35.509998,30.879999,33.07,SCTY,5220000
2016-01-22,32.040001,32.040001,34.310001,31.32,33.470001,SCTY,3422700
2016-01-25,30.620001,30.620001,32.099998,30.139999,32.060001,SCTY,2618600
2016-01-26,34.240002,34.240002,35.080002,30.049999,31.030001,SCTY,4302400
2016-01-27,32.84,32.84,34.740002,32.700001,33.43,SCTY,2074200
2016-01-28,35.619999,35.619999,38.400002,33.580002,34.290001,SCTY,6063400
2016-01-29,35.650002,35.650002,37.099998,34.75,36.50,SCTY,3266600
2016-02-01,33.759998,33.759998,35.849998,33.66,35.200001,SCTY,2156700
2016-02-02,32.040001,32.040001,33.580002,30.299999,33.560001,SCTY,3234100
2016-02-03,31.360001,31.360001,33.09,30.23,32.34,SCTY,3214900
2016-02-04,29.49,29.49,32.049999,28.559999,31.42,SCTY,5239200
2016-02-05,29.57,29.57,30.610001,28.40,29.219999,SCTY,3840700
2016-02-08,27.940001,27.940001,30.40,26.559999,29.10,SCTY,4021200
2016-02-09,26.35,26.35,28.219999,25.35,27.049999,SCTY,8016900
2016-02-10,18.629999,18.629999,21.950001,18.26,19.42,SCTY,33088700
2016-02-11,16.67,16.67,19.43,16.309999,18.690001,SCTY,14668400
2016-02-12,17.379999,17.379999,18.24,16.90,17.299999,SCTY,7317600
2016-02-16,18.370001,18.370001,19.120001,17.959999,18.67,SCTY,6334900
2016-02-17,20.790001,20.790001,22.75,18.75,18.99,SCTY,12729100
2016-02-18,20.049999,20.049999,22.00,19.41,21.950001,SCTY,9806500
2016-02-19,18.82,18.82,19.99,18.709999,19.67,SCTY,4710800
2016-02-22,19.08,19.08,19.780001,18.799999,19.549999,SCTY,4032400
2016-02-23,17.950001,17.950001,18.950001,17.82,18.76,SCTY,5195300
2016-02-24,18.90,18.90,19.299999,17.27,17.66,SCTY,5554800
2016-02-25,18.639999,18.639999,19.27,18.25,19.00,SCTY,4282300
2016-02-26,18.799999,18.799999,19.530001,18.51,19.10,SCTY,3810200
2016-02-29,18.43,18.43,19.40,18.40,19.00,SCTY,3339800
2016-03-01,18.01,18.01,18.85,17.719999,18.82,SCTY,4025900
2016-03-02,19.459999,19.459999,19.799999,18.030001,18.360001,SCTY,4753300
2016-03-03,22.49,22.49,23.84,19.23,19.85,SCTY,13498100
2016-03-04,22.389999,22.389999,25.00,21.40,22.49,SCTY,10792600
2016-03-07,24.190001,24.190001,24.77,22.629999,22.639999,SCTY,7431300
2016-03-08,25.08,25.08,26.90,24.379999,25.969999,SCTY,9030700
2016-03-09,26.200001,26.200001,26.75,25.15,25.469999,SCTY,5636300
2016-03-10,26.15,26.15,26.90,25.35,26.85,SCTY,4587300
2016-03-11,25.690001,25.690001,26.41,25.389999,26.18,SCTY,3085700
2016-03-14,26.93,26.93,27.25,25.110001,25.60,SCTY,4029300
2016-03-15,27.370001,27.370001,28.290001,26.50,27.00,SCTY,4517100
2016-03-16,26.809999,26.809999,27.73,26.40,27.139999,SCTY,2680100
2016-03-17,26.76,26.76,27.450001,25.75,27.26,SCTY,3891700
2016-03-18,27.059999,27.059999,27.67,26.860001,27.440001,SCTY,3503300
2016-03-21,26.559999,26.559999,27.40,26.299999,26.91,SCTY,2345000
2016-03-22,24.77,24.77,26.60,24.540001,26.24,SCTY,3826800
2016-03-23,22.360001,22.360001,24.959999,22.049999,24.50,SCTY,7441800
2016-03-24,22.219999,22.219999,23.299999,21.25,21.799999,SCTY,3872800
2016-03-28,21.690001,21.690001,22.440001,21.49,22.219999,SCTY,2735600
2016-03-29,22.469999,22.469999,22.74,21.01,21.16,SCTY,2599100
2016-03-30,23.309999,23.309999,23.40,22.25,23.00,SCTY,3194400
2016-03-31,24.58,24.58,25.110001,23.32,23.34,SCTY,3865200
2016-04-01,24.280001,24.280001,25.74,23.959999,25.27,SCTY,3577000
2016-04-04,25.00,25.00,25.379999,24.50,24.50,SCTY,2488500
2016-04-05,26.73,26.73,27.25,24.50,24.67,SCTY,4120900
2016-04-06,27.98,27.98,29.24,26.60,26.75,SCTY,5718700
2016-04-07,27.00,27.00,28.90,26.200001,28.450001,SCTY,4005900
2016-04-08,27.99,27.99,29.43,27.700001,28.059999,SCTY,6078600
2016-04-11,28.280001,28.280001,29.450001,28.10,28.950001,SCTY,4032100
2016-04-12,29.43,29.43,29.60,28.26,28.82,SCTY,3070000
2016-04-13,29.379999,29.379999,29.639999,28.34,29.459999,SCTY,4667700
2016-04-14,29.290001,29.290001,29.67,29.00,29.50,SCTY,2420000
2016-04-15,29.040001,29.040001,29.379999,28.629999,29.049999,SCTY,2299400
2016-04-18,30.25,30.25,31.18,28.35,28.50,SCTY,4985300
2016-04-19,30.280001,30.280001,30.85,29.76,30.610001,SCTY,3609800
2016-04-20,32.650002,32.650002,34.349998,30.299999,30.40,SCTY,9406000
2016-04-21,33.869999,33.869999,35.00,32.75,32.75,SCTY,5895100
2016-04-22,33.34,33.34,35.23,32.82,34.040001,SCTY,5529200
2016-04-25,31.18,31.18,33.939999,30.709999,33.00,SCTY,6975900
2016-04-26,33.00,33.00,33.599998,31.50,31.559999,SCTY,3693600
2016-04-27,33.310001,33.310001,34.439999,32.82,32.990002,SCTY,4913000
2016-04-28,32.240002,32.240002,34.169998,32.00,32.990002,SCTY,3263800
2016-04-29,30.32,30.32,33.150002,29.40,32.68,SCTY,6048000
2016-05-02,29.549999,29.549999,30.25,28.35,30.049999,SCTY,4678000
2016-05-03,26.450001,26.450001,29.950001,26.280001,29.799999,SCTY,8318500
2016-05-04,23.65,23.65,27.780001,23.01,26.74,SCTY,10459800
2016-05-05,21.67,21.67,25.00,21.27,24.35,SCTY,12440000
2016-05-06,21.84,21.84,22.75,20.809999,21.08,SCTY,9446300
2016-05-09,22.51,22.51,22.639999,21.00,22.00,SCTY,9781700
2016-05-10,17.82,17.82,17.85,16.50,17.790001,SCTY,26960700
2016-05-11,18.690001,18.690001,20.719999,18.00,18.01,SCTY,15523500
2016-05-12,18.92,18.92,20.00,17.879999,19.25,SCTY,9987400
2016-05-13,19.60,19.60,19.90,18.58,18.870001,SCTY,4933600
2016-05-16,20.059999,20.059999,20.66,19.82,20.200001,SCTY,4891200
2016-05-17,20.50,20.50,20.870001,19.809999,20.18,SCTY,4470000
2016-05-18,20.00,20.00,21.200001,19.870001,20.34,SCTY,5653000
2016-05-19,20.370001,20.370001,20.83,19.40,19.82,SCTY,4416900
2016-05-20,21.940001,21.940001,22.00,20.33,20.450001,SCTY,5855200
2016-05-23,24.049999,24.049999,24.360001,21.860001,21.950001,SCTY,8751000
2016-05-24,23.74,23.74,25.200001,23.00,24.10,SCTY,9026400
2016-05-25,24.07,24.07,24.49,23.200001,24.33,SCTY,4402800
2016-05-26,23.73,23.73,24.190001,23.25,24.00,SCTY,3188000
2016-05-27,22.26,22.26,23.440001,22.15,23.299999,SCTY,5615200
2016-05-31,22.389999,22.389999,23.00,22.219999,22.299999,SCTY,3571600
2016-06-01,21.41,21.41,22.440001,21.309999,22.00,SCTY,4242800
2016-06-02,21.700001,21.700001,21.870001,21.15,21.43,SCTY,2498500
2016-06-03,21.639999,21.639999,22.32,21.25,21.50,SCTY,2132800
2016-06-06,23.969999,23.969999,23.98,21.57,21.60,SCTY,5354800
2016-06-07,23.290001,23.290001,24.08,22.65,23.889999,SCTY,6875200
2016-06-08,23.07,23.07,24.77,22.809999,23.370001,SCTY,9530900
2016-06-09,22.66,22.66,24.299999,22.610001,24.280001,SCTY,6300600
2016-06-10,21.23,21.23,22.15,21.01,22.00,SCTY,6064800
2016-06-13,20.77,20.77,21.780001,20.57,21.00,SCTY,2750200
2016-06-14,20.51,20.51,21.459999,20.379999,20.709999,SCTY,2945300
2016-06-15,21.07,21.07,22.190001,20.65,20.65,SCTY,4560700
2016-06-16,21.23,21.23,21.49,20.75,21.389999,SCTY,3345300
2016-06-17,21.32,21.32,22.00,21.25,21.51,SCTY,3062900
2016-06-20,21.879999,21.879999,22.50,21.66,21.98,SCTY,4459100
2016-06-21,21.190001,21.190001,22.00,20.799999,21.860001,SCTY,6650600
2016-06-22,21.879999,21.879999,23.799999,21.709999,23.76,SCTY,26388000
2016-06-23,21.98,21.98,21.99,20.57,21.35,SCTY,9448000
2016-06-24,22.200001,22.200001,22.200001,20.50,20.60,SCTY,8242100
2016-06-27,22.620001,22.620001,22.879999,21.219999,21.76,SCTY,6912600
2016-06-28,23.75,23.75,24.00,23.18,23.40,SCTY,7909800
2016-06-29,24.290001,24.290001,24.74,23.66,24.00,SCTY,7784100
2016-06-30,23.93,23.93,24.33,23.68,24.120001,SCTY,6303700
2016-07-01,23.709999,23.709999,24.040001,23.299999,23.540001,SCTY,4623200
2016-07-05,23.66,23.66,23.969999,23.25,23.77,SCTY,2448200
2016-07-06,24.08,24.08,24.309999,23.25,23.25,SCTY,2883500
2016-07-07,24.540001,24.540001,25.15,24.059999,24.07,SCTY,4040000
2016-07-08,23.799999,23.799999,24.93,23.65,24.90,SCTY,5582500
2016-07-11,24.52,24.52,24.65,24.10,24.16,SCTY,3824700
2016-07-12,24.610001,24.610001,24.90,24.440001,24.57,SCTY,2883600
2016-07-13,24.219999,24.219999,24.780001,24.10,24.50,SCTY,3147100
2016-07-14,24.65,24.65,24.84,24.280001,24.41,SCTY,2974700
2016-07-15,25.040001,25.040001,25.059999,24.450001,24.75,SCTY,2809200
2016-07-18,26.139999,26.139999,26.35,24.85,24.91,SCTY,5020000
2016-07-19,26.26,26.26,26.42,25.32,25.690001,SCTY,3674400
2016-07-20,26.950001,26.950001,27.48,26.309999,26.41,SCTY,4954700
2016-07-21,26.40,26.40,27.10,26.190001,27.030001,SCTY,3283100
2016-07-22,26.450001,26.450001,26.719999,25.700001,26.33,SCTY,2472600
2016-07-25,27.50,27.50,27.540001,26.85,27.07,SCTY,4731100
2016-07-26,27.43,27.43,27.50,27.049999,27.290001,SCTY,3062800
2016-07-27,27.360001,27.360001,27.60,27.15,27.35,SCTY,2223900
2016-07-28,26.879999,26.879999,27.280001,26.799999,27.15,SCTY,1763300
2016-07-29,26.700001,26.700001,27.030001,26.40,26.940001,SCTY,1925800
2016-08-01,24.719999,24.719999,25.98,24.51,25.33,SCTY,7305000
2016-08-02,24.42,24.42,24.68,23.200001,24.629999,SCTY,4260100
2016-08-03,24.299999,24.299999,24.639999,24.059999,24.24,SCTY,2648500
2016-08-04,24.379999,24.379999,24.620001,23.91,24.18,SCTY,2429300
2016-08-05,24.790001,24.790001,24.83,24.129999,24.370001,SCTY,2321900
2016-08-08,24.32,24.32,24.77,24.299999,24.50,SCTY,1726700
2016-08-09,24.549999,24.549999,24.85,24.219999,24.25,SCTY,1859300
2016-08-10,24.379999,24.379999,24.700001,24.200001,24.66,SCTY,3478300
2016-08-11,24.030001,24.030001,24.59,23.84,24.40,SCTY,1908800
2016-08-12,23.700001,23.700001,24.129999,23.469999,24.00,SCTY,2091000
2016-08-15,23.99,23.99,24.43,23.85,23.85,SCTY,1758900
2016-08-16,23.76,23.76,24.040001,23.51,23.950001,SCTY,1682300
2016-08-17,23.59,23.59,23.75,23.33,23.67,SCTY,1172200
2016-08-18,23.42,23.42,23.709999,23.299999,23.51,SCTY,922700
2016-08-19,23.50,23.50,23.57,23.200001,23.309999,SCTY,1689800
2016-08-22,23.02,23.02,23.49,22.75,23.35,SCTY,1757900
2016-08-23,23.09,23.09,23.459999,22.92,23.040001,SCTY,1649300
2016-08-24,22.50,22.50,23.48,22.440001,23.200001,SCTY,1911400
2016-08-25,22.360001,22.360001,22.700001,22.219999,22.50,SCTY,1589000
2016-08-26,22.049999,22.049999,22.940001,22.01,22.530001,SCTY,1516100
2016-08-29,21.459999,21.459999,22.200001,21.41,22.120001,SCTY,2303500
2016-08-30,20.690001,20.690001,21.57,20.65,21.50,SCTY,2741400
2016-08-31,20.66,20.66,20.969999,20.469999,20.77,SCTY,2201000
2016-09-01,18.780001,18.780001,20.74,18.309999,20.709999,SCTY,8623900
2016-09-02,18.48,18.48,19.48,18.360001,19.129999,SCTY,5269400
2016-09-06,18.440001,18.440001,19.040001,18.219999,18.75,SCTY,4335700
2016-09-07,18.059999,18.059999,18.60,17.870001,18.50,SCTY,3821200
2016-09-08,17.440001,17.440001,17.950001,17.120001,17.93,SCTY,5305500
2016-09-09,16.77,16.77,17.49,16.73,17.32,SCTY,4114000
2016-09-12,17.799999,17.799999,18.200001,16.809999,16.959999,SCTY,7958900
2016-09-13,17.059999,17.059999,17.99,16.799999,17.799999,SCTY,5611500
2016-09-14,16.889999,16.889999,17.280001,16.75,17.00,SCTY,2735000
2016-09-15,17.10,17.10,17.469999,16.75,16.82,SCTY,3654200
2016-09-16,17.50,17.50,17.549999,16.200001,17.07,SCTY,5863200
2016-09-19,17.23,17.23,17.50,16.90,17.49,SCTY,3177600
2016-09-20,18.35,18.35,18.73,17.059999,17.24,SCTY,5163700
2016-09-21,18.33,18.33,18.799999,17.860001,18.23,SCTY,3555100
2016-09-22,18.709999,18.709999,18.92,18.200001,18.35,SCTY,3688500
2016-09-23,19.24,19.24,19.40,18.67,18.709999,SCTY,3394700
2016-09-26,19.98,19.98,20.10,18.950001,19.32,SCTY,3038600
2016-09-27,19.99,19.99,20.68,19.41,20.26,SCTY,4164300
2016-09-28,20.48,20.48,20.48,19.889999,20.139999,SCTY,2544400
2016-09-29,19.68,19.68,20.41,19.549999,20.280001,SCTY,3073000
2016-09-30,19.559999,19.559999,19.90,18.799999,19.50,SCTY,3165500
2016-10-03,20.15,20.15,20.24,19.809999,20.10,SCTY,2405500
2016-10-04,19.790001,19.790001,20.27,19.68,20.00,SCTY,2017900
2016-10-05,20.049999,20.049999,20.290001,19.77,19.85,SCTY,1361900
2016-10-06,19.51,19.51,20.139999,19.450001,20.139999,SCTY,1810500
2016-10-07,18.68,18.68,19.50,18.35,19.43,SCTY,2517100
2016-10-10,19.59,19.59,19.940001,18.879999,18.879999,SCTY,2652600
2016-10-11,19.379999,19.379999,20.190001,19.309999,19.559999,SCTY,2501800
2016-10-12,19.99,19.99,20.120001,19.40,19.42,SCTY,3218100
2016-10-13,19.940001,19.940001,20.030001,19.450001,19.67,SCTY,1588100
2016-10-14,20.00,20.00,20.25,19.700001,20.110001,SCTY,1692100
