Date,Adj_Close,Close,High,Low,Open,Symbol,Volume
2011-05-16,192.509995,192.509995,200.899994,191.369995,200.539993,AMZN,9386400
2011-05-17,194.809998,194.809998,195.979996,191.759995,191.820007,AMZN,7073300
2011-05-18,197.089996,197.089996,198.279999,193.25,194.130005,AMZN,4955800
2011-05-19,198.800003,198.800003,199.949997,197.550003,198.330002,AMZN,3701200
2011-05-20,198.649994,198.649994,199.800003,197.240005,197.949997,AMZN,3381000
2011-05-23,196.220001,196.220001,197.289993,192.020004,195.559998,AMZN,4200000
2011-05-24,193.270004,193.270004,197.00,193.00,197.00,AMZN,2972700
2011-05-25,192.259995,192.259995,194.350006,191.139999,193.570007,AMZN,4661300
2011-05-26,195.00,195.00,196.449997,190.880005,191.240005,AMZN,4075200
2011-05-27,194.130005,194.130005,196.119995,193.50,194.759995,AMZN,2352600
2011-05-31,196.690002,196.690002,198.440002,195.029999,195.940002,AMZN,3409000
2011-06-01,192.399994,192.399994,197.259995,192.050003,196.059998,AMZN,3445200
2011-06-02,193.649994,193.649994,194.440002,190.559998,192.279999,AMZN,3044900
2011-06-03,188.320007,188.320007,193.210007,187.619995,191.229996,AMZN,4974500
2011-06-06,185.690002,185.690002,189.850006,185.179993,188.009995,AMZN,3716000
2011-06-07,187.550003,187.550003,190.630005,185.520004,185.720001,AMZN,4866500
2011-06-08,188.050003,188.050003,189.809998,186.320007,187.449997,AMZN,3716600
2011-06-09,189.679993,189.679993,191.759995,185.710007,189.740005,AMZN,4187300
2011-06-10,186.529999,186.529999,190.770004,186.279999,189.25,AMZN,3760400
2011-06-13,186.289993,186.289993,189.309998,184.860001,186.809998,AMZN,3868900
2011-06-14,189.960007,189.960007,190.720001,187.070007,188.990005,AMZN,3960300
2011-06-15,185.979996,185.979996,192.449997,185.300003,188.039993,AMZN,6317700
2011-06-16,183.649994,183.649994,187.00,181.589996,185.740005,AMZN,6032100
2011-06-17,186.369995,186.369995,187.389999,184.639999,186.509995,AMZN,6322200
2011-06-20,187.720001,187.720001,188.850006,185.570007,185.960007,AMZN,2831700
2011-06-21,194.229996,194.229996,195.00,187.119995,188.300003,AMZN,4182600
2011-06-22,191.630005,191.630005,195.199997,191.320007,193.960007,AMZN,3129700
2011-06-23,194.160004,194.160004,194.460007,188.300003,189.50,AMZN,4609600
2011-06-24,192.550003,192.550003,194.919998,191.350006,193.880005,AMZN,3614500
2011-06-27,201.25,201.25,202.580002,194.029999,194.50,AMZN,6100700
2011-06-28,202.350006,202.350006,202.880005,200.600006,201.919998,AMZN,3825300
2011-06-29,204.179993,204.179993,206.25,201.029999,202.669998,AMZN,4608900
2011-06-30,204.490005,204.490005,205.199997,200.50,200.779999,AMZN,4448100
2011-07-01,209.490005,209.490005,210.270004,203.610001,205.550003,AMZN,4008700
2011-07-05,213.190002,213.190002,214.449997,208.729996,208.759995,AMZN,3585200
2011-07-06,214.190002,214.190002,214.399994,211.009995,212.119995,AMZN,2607600
2011-07-07,216.740005,216.740005,217.800003,215.089996,215.089996,AMZN,3144900
2011-07-08,218.279999,218.279999,218.320007,213.25,214.300003,AMZN,3707900
2011-07-11,212.550003,212.550003,217.50,211.00,216.740005,AMZN,4033700
2011-07-12,211.229996,211.229996,215.649994,211.119995,214.639999,AMZN,3985700
2011-07-13,213.50,213.50,216.830002,212.139999,214.699997,AMZN,4229900
2011-07-14,210.380005,210.380005,215.910004,209.380005,213.580002,AMZN,3902500
2011-07-15,212.869995,212.869995,214.529999,209.289993,213.080002,AMZN,4072600
2011-07-18,211.529999,211.529999,213.389999,208.289993,212.529999,AMZN,2898100
2011-07-19,218.059998,218.059998,218.399994,213.770004,213.770004,AMZN,4437200
2011-07-20,215.550003,215.550003,220.199997,214.410004,220.050003,AMZN,3372900
2011-07-21,213.210007,213.210007,217.089996,211.070007,216.740005,AMZN,4545300
2011-07-22,216.520004,216.520004,217.949997,211.110001,213.860001,AMZN,3591700
2011-07-25,213.490005,213.490005,216.080002,213.00,215.490005,AMZN,3342800
2011-07-26,214.179993,214.179993,215.600006,210.350006,214.990005,AMZN,9863600
2011-07-27,222.520004,222.520004,227.199997,219.619995,224.389999,AMZN,12955600
2011-07-28,223.899994,223.899994,225.949997,220.229996,223.270004,AMZN,5354900
2011-07-29,222.520004,222.520004,225.75,219.509995,221.289993,AMZN,5167700
2011-08-01,221.320007,221.320007,227.449997,217.660004,225.00,AMZN,5789300
2011-08-02,211.699997,211.699997,222.429993,211.300003,220.320007,AMZN,6586700
2011-08-03,209.960007,209.960007,214.830002,205.539993,212.970001,AMZN,8197100
2011-08-04,201.479996,201.479996,208.00,201.449997,206.729996,AMZN,6579500
2011-08-05,202.699997,202.699997,207.320007,194.839996,204.669998,AMZN,10024000
2011-08-08,193.699997,193.699997,200.389999,190.050003,196.399994,AMZN,10427500
2011-08-09,205.089996,205.089996,205.089996,190.460007,196.699997,AMZN,10491200
2011-08-10,194.130005,194.130005,202.399994,193.600006,200.759995,AMZN,8757600
2011-08-11,198.360001,198.360001,200.850006,191.360001,197.009995,AMZN,7401900
2011-08-12,202.300003,202.300003,204.559998,197.210007,200.279999,AMZN,5620400
2011-08-15,202.949997,202.949997,205.279999,198.320007,202.059998,AMZN,4785900
2011-08-16,197.679993,197.679993,201.389999,194.75,201.139999,AMZN,5205900
2011-08-17,195.929993,195.929993,199.600006,193.740005,198.529999,AMZN,3991100
2011-08-18,182.520004,182.520004,191.339996,179.720001,191.210007,AMZN,8275200
2011-08-19,178.929993,178.929993,190.00,177.550003,180.289993,AMZN,7244200
2011-08-22,177.539993,177.539993,184.199997,177.100006,182.830002,AMZN,5313700
2011-08-23,193.550003,193.550003,194.839996,178.520004,178.919998,AMZN,7351600
2011-08-24,193.729996,193.729996,196.309998,190.169998,193.889999,AMZN,6248700
2011-08-25,192.029999,192.029999,196.990005,191.070007,194.410004,AMZN,3760800
2011-08-26,199.270004,199.270004,199.720001,189.600006,191.240005,AMZN,5310700
2011-08-29,206.529999,206.529999,206.669998,202.550003,202.820007,AMZN,4511000
2011-08-30,210.919998,210.919998,212.490005,204.320007,205.779999,AMZN,5915700
2011-08-31,215.229996,215.229996,216.169998,211.350006,212.270004,AMZN,7405000
2011-09-01,212.539993,212.539993,217.639999,211.619995,215.279999,AMZN,5275300
2011-09-02,210.00,210.00,210.690002,207.00,208.940002,AMZN,4232000
2011-09-06,216.179993,216.179993,216.600006,204.470001,204.770004,AMZN,6216200
2011-09-07,219.899994,219.899994,220.190002,214.220001,218.800003,AMZN,5295800
2011-09-08,217.259995,217.259995,220.639999,216.339996,218.300003,AMZN,4397900
2011-09-09,211.389999,211.389999,216.960007,209.75,215.050003,AMZN,4574300
2011-09-12,216.559998,216.559998,216.660004,208.649994,208.75,AMZN,5342100
2011-09-13,219.529999,219.529999,219.949997,215.009995,217.789993,AMZN,4835900
2011-09-14,222.570007,222.570007,224.990005,216.720001,220.220001,AMZN,5881700
2011-09-15,226.779999,226.779999,227.199997,221.25,223.990005,AMZN,5608800
2011-09-16,239.300003,239.300003,240.440002,226.740005,227.570007,AMZN,11753000
2011-09-19,241.690002,241.690002,244.00,232.880005,237.110001,AMZN,8223300
2011-09-20,233.25,233.25,241.050003,231.029999,240.800003,AMZN,7385500
2011-09-21,231.869995,231.869995,240.520004,231.809998,234.509995,AMZN,5881500
2011-09-22,223.229996,223.229996,228.789993,219.00,224.720001,AMZN,8254600
2011-09-23,223.610001,223.610001,224.490005,219.059998,220.509995,AMZN,6468100
2011-09-26,229.850006,229.850006,230.240005,221.399994,227.479996,AMZN,5794100
2011-09-27,224.210007,224.210007,234.75,222.399994,234.220001,AMZN,7837500
2011-09-28,229.710007,229.710007,235.809998,225.600006,226.350006,AMZN,14436900
2011-09-29,222.440002,222.440002,234.300003,216.289993,234.169998,AMZN,9378500
2011-09-30,216.229996,216.229996,223.00,215.210007,218.190002,AMZN,6550300
2011-10-03,211.979996,211.979996,221.600006,211.389999,217.009995,AMZN,6624400
2011-10-04,212.50,212.50,215.00,200.429993,209.619995,AMZN,8711600
2011-10-05,219.50,219.50,220.169998,208.479996,212.529999,AMZN,6508200
2011-10-06,221.509995,221.509995,223.619995,217.550003,220.279999,AMZN,6849300
2011-10-07,224.740005,224.740005,227.899994,218.410004,222.479996,AMZN,6784300
2011-10-10,231.320007,231.320007,232.800003,224.100006,226.229996,AMZN,5143100
2011-10-11,235.479996,235.479996,236.75,229.00,230.600006,AMZN,5003700
2011-10-12,236.809998,236.809998,241.839996,234.330002,236.639999,AMZN,6510800
2011-10-13,236.149994,236.149994,239.679993,235.229996,237.00,AMZN,4833500
2011-10-14,246.710007,246.710007,246.710007,240.179993,240.869995,AMZN,5923700
2011-10-17,242.330002,242.330002,246.710007,240.669998,244.289993,AMZN,4779000
2011-10-18,243.880005,243.880005,244.610001,236.619995,242.309998,AMZN,4609700
2011-10-19,231.529999,231.529999,243.330002,229.25,240.669998,AMZN,6715100
2011-10-20,233.610001,233.610001,234.740005,229.800003,232.130005,AMZN,4524900
2011-10-21,234.779999,234.779999,237.00,230.600006,236.910004,AMZN,4572500
2011-10-24,237.610001,237.610001,240.470001,234.00,236.020004,AMZN,4975800
2011-10-25,227.149994,227.149994,239.009995,225.889999,238.589996,AMZN,14012600
2011-10-26,198.399994,198.399994,207.580002,196.509995,203.690002,AMZN,24134200
2011-10-27,206.779999,206.779999,208.600006,201.100006,204.259995,AMZN,10774300
2011-10-28,217.320007,217.320007,218.399994,205.75,206.529999,AMZN,9880400
2011-10-31,213.509995,213.509995,218.889999,213.039993,215.789993,AMZN,7343300
2011-11-01,212.100006,212.100006,216.210007,207.429993,208.110001,AMZN,8511800
2011-11-02,215.619995,215.619995,216.789993,212.720001,215.550003,AMZN,6122000
2011-11-03,218.289993,218.289993,218.50,213.020004,216.300003,AMZN,5315000
2011-11-04,216.479996,216.479996,218.229996,214.330002,217.649994,AMZN,4065800
2011-11-07,217.00,217.00,220.199997,214.00,216.839996,AMZN,3860000
2011-11-08,217.990005,217.990005,219.350006,215.210007,219.199997,AMZN,3914500
2011-11-09,211.220001,211.220001,215.699997,210.600006,214.949997,AMZN,4680600
2011-11-10,210.789993,210.789993,214.059998,208.100006,213.50,AMZN,5044600
2011-11-11,217.389999,217.389999,217.880005,210.309998,212.520004,AMZN,5163100
2011-11-14,218.929993,218.929993,222.350006,214.25,215.649994,AMZN,6522200
2011-11-15,217.830002,217.830002,220.330002,214.259995,218.00,AMZN,5739000
2011-11-16,211.990005,211.990005,216.970001,211.229996,216.270004,AMZN,5509400
2011-11-17,204.520004,204.520004,212.899994,202.100006,212.509995,AMZN,7983100
2011-11-18,197.139999,197.139999,205.339996,197.110001,205.330002,AMZN,8437500
2011-11-21,189.25,189.25,193.360001,185.050003,193.289993,AMZN,11321200
2011-11-22,192.339996,192.339996,194.039993,183.580002,186.949997,AMZN,9915600
2011-11-23,188.990005,188.990005,194.600006,187.889999,193.059998,AMZN,8011300
2011-11-25,182.399994,182.399994,190.830002,181.509995,190.410004,AMZN,4972000
2011-11-28,194.149994,194.149994,194.619995,190.539993,191.649994,AMZN,7207300
2011-11-29,188.389999,188.389999,195.50,187.300003,194.779999,AMZN,6575100
2011-11-30,192.289993,192.289993,195.300003,188.75,194.759995,AMZN,7717000
2011-12-01,197.130005,197.130005,198.070007,191.589996,191.850006,AMZN,7327700
2011-12-02,196.029999,196.029999,199.660004,195.179993,197.070007,AMZN,7526200
2011-12-05,196.240005,196.240005,199.00,193.669998,198.860001,AMZN,5922100
2011-12-06,191.990005,191.990005,198.320007,190.110001,195.979996,AMZN,5202000
2011-12-07,195.320007,195.320007,196.710007,189.119995,191.029999,AMZN,6427300
2011-12-08,190.479996,190.479996,195.889999,190.080002,193.570007,AMZN,4361100
2011-12-09,193.029999,193.029999,193.949997,188.399994,191.210007,AMZN,5158800
2011-12-12,189.520004,189.520004,191.149994,187.630005,190.029999,AMZN,4343200
2011-12-13,180.509995,180.509995,189.679993,178.50,188.559998,AMZN,9297300
2011-12-14,180.210007,180.210007,180.75,170.25,179.00,AMZN,11614200
2011-12-15,181.259995,181.259995,184.800003,179.529999,182.050003,AMZN,7259900
2011-12-16,181.259995,181.259995,184.410004,180.309998,182.419998,AMZN,6664100
2011-12-19,179.330002,179.330002,183.169998,179.00,182.00,AMZN,4533600
2011-12-20,182.520004,182.520004,183.169998,180.539993,182.690002,AMZN,4600100
2011-12-21,174.350006,174.350006,183.50,172.490005,181.919998,AMZN,8066700
2011-12-22,179.029999,179.029999,179.669998,174.210007,175.089996,AMZN,4694900
2011-12-23,177.279999,177.279999,179.679993,175.600006,179.220001,AMZN,3496500
2011-12-27,176.270004,176.270004,178.589996,176.160004,177.729996,AMZN,2950900
2011-12-28,173.889999,173.889999,176.649994,172.279999,176.389999,AMZN,3659500
2011-12-29,173.860001,173.860001,174.550003,166.970001,169.619995,AMZN,8209300
2011-12-30,173.100006,173.100006,175.169998,172.490005,173.360001,AMZN,4279800
2012-01-03,179.029999,179.029999,179.479996,175.550003,175.889999,AMZN,5110800
2012-01-04,177.509995,177.509995,180.50,176.070007,179.210007,AMZN,4205200
2012-01-05,177.610001,177.610001,178.25,174.050003,175.940002,AMZN,3809100
2012-01-06,182.610001,182.610001,184.649994,177.50,178.070007,AMZN,7008400
2012-01-09,178.559998,178.559998,184.369995,177.00,182.759995,AMZN,5056900
2012-01-10,179.339996,179.339996,182.399994,177.100006,181.100006,AMZN,3985800
2012-01-11,178.899994,178.899994,180.770004,178.190002,179.639999,AMZN,3102700
2012-01-12,175.929993,175.929993,179.490005,175.75,179.419998,AMZN,5385800
2012-01-13,178.419998,178.419998,178.800003,173.50,175.809998,AMZN,4753500
2012-01-17,181.660004,181.660004,183.300003,178.509995,180.149994,AMZN,5644500
2012-01-18,189.440002,189.440002,190.25,181.119995,181.940002,AMZN,7473500
2012-01-19,194.449997,194.449997,195.940002,190.360001,190.880005,AMZN,7096000
2012-01-20,190.929993,190.929993,192.899994,189.039993,190.710007,AMZN,5610300
2012-01-23,186.089996,186.089996,191.729996,185.229996,190.789993,AMZN,4585300
2012-01-24,187.00,187.00,188.410004,183.820007,185.00,AMZN,4673800
2012-01-25,187.800003,187.800003,188.169998,184.610001,186.990005,AMZN,4306400
2012-01-26,193.320007,193.320007,194.850006,188.729996,189.300003,AMZN,5873600
2012-01-27,195.369995,195.369995,196.50,192.330002,193.089996,AMZN,4659000
2012-01-30,192.149994,192.149994,195.00,190.130005,193.679993,AMZN,5424100
2012-01-31,194.440002,194.440002,195.630005,189.699997,194.00,AMZN,12772200
2012-02-01,179.460007,179.460007,179.949997,172.00,173.809998,AMZN,21336600
2012-02-02,181.720001,181.720001,181.940002,176.800003,179.649994,AMZN,8736300
2012-02-03,187.679993,187.679993,187.899994,181.889999,182.830002,AMZN,8120500
2012-02-06,183.139999,183.139999,186.559998,182.919998,186.279999,AMZN,5310000
2012-02-07,184.190002,184.190002,184.940002,182.059998,182.649994,AMZN,5103900
2012-02-08,185.479996,185.479996,186.490005,182.910004,184.949997,AMZN,5476600
2012-02-09,184.979996,184.979996,185.690002,181.759995,184.50,AMZN,7189200
2012-02-10,185.539993,185.539993,187.630005,182.520004,183.419998,AMZN,5797100
2012-02-13,191.589996,191.589996,192.50,185.679993,187.169998,AMZN,6071400
2012-02-14,191.300003,191.300003,193.570007,186.100006,191.080002,AMZN,9527100
2012-02-15,184.470001,184.470001,191.539993,183.259995,191.289993,AMZN,7794400
2012-02-16,179.929993,179.929993,181.679993,175.139999,177.789993,AMZN,12563800
2012-02-17,182.50,182.50,183.410004,179.360001,180.089996,AMZN,7418100
2012-02-21,182.259995,182.259995,184.75,180.580002,182.649994,AMZN,6756500
2012-02-22,180.580002,180.580002,182.990005,180.289993,181.949997,AMZN,5785400
2012-02-23,178.889999,178.889999,180.75,176.960007,179.639999,AMZN,5153800
2012-02-24,179.130005,179.130005,180.740005,178.369995,179.699997,AMZN,3668700
2012-02-27,178.529999,178.529999,179.190002,176.50,177.539993,AMZN,3706200
2012-02-28,183.800003,183.800003,184.289993,177.949997,178.899994,AMZN,5764500
2012-02-29,179.690002,179.690002,184.00,179.009995,183.889999,AMZN,5300300
2012-03-01,180.039993,180.039993,180.490005,176.580002,179.889999,AMZN,4936000
2012-03-02,179.300003,179.300003,181.839996,178.919998,179.479996,AMZN,3657800
2012-03-05,180.259995,180.259995,181.820007,178.179993,179.00,AMZN,4682700
2012-03-06,181.089996,181.089996,183.50,178.039993,178.679993,AMZN,5612200
2012-03-07,183.770004,183.770004,185.50,182.399994,182.649994,AMZN,4951500
2012-03-08,187.639999,187.639999,188.380005,183.800003,184.169998,AMZN,4221500
2012-03-09,184.320007,184.320007,187.199997,183.440002,186.789993,AMZN,4510600
2012-03-12,183.389999,183.389999,185.399994,182.199997,184.130005,AMZN,2587600
2012-03-13,184.589996,184.589996,184.869995,180.770004,183.919998,AMZN,4405800
2012-03-14,182.259995,182.259995,184.320007,181.139999,183.649994,AMZN,3699700
2012-03-15,184.429993,184.429993,184.429993,180.300003,182.020004,AMZN,4160100
2012-03-16,185.050003,185.050003,185.679993,182.350006,183.279999,AMZN,4934000
2012-03-19,185.520004,185.520004,186.679993,183.00,183.449997,AMZN,3903400
2012-03-20,192.330002,192.330002,194.410004,182.880005,184.880005,AMZN,9165400
2012-03-21,191.729996,191.729996,194.279999,191.259995,192.50,AMZN,4214400
2012-03-22,192.399994,192.399994,194.059998,190.259995,190.539993,AMZN,3739600
2012-03-23,195.039993,195.039993,196.199997,191.800003,192.009995,AMZN,5984000
2012-03-26,202.869995,202.869995,202.970001,195.50,196.479996,AMZN,7613700
2012-03-27,205.440002,205.440002,209.850006,202.880005,203.589996,AMZN,9600800
2012-03-28,201.160004,201.160004,207.00,200.309998,206.139999,AMZN,6245000
2012-03-29,204.610001,204.610001,205.309998,200.630005,201.279999,AMZN,5711200
2012-03-30,202.509995,202.509995,206.850006,201.869995,205.020004,AMZN,4438100
2012-04-02,198.050003,198.050003,199.899994,197.00,198.020004,AMZN,6430300
2012-04-03,199.660004,199.660004,202.389999,197.50,198.240005,AMZN,5000700
2012-04-04,193.990005,193.990005,197.679993,192.360001,196.949997,AMZN,5456900
2012-04-05,194.389999,194.389999,196.029999,193.550003,193.550003,AMZN,3217500
2012-04-09,191.869995,191.869995,194.199997,190.50,192.020004,AMZN,3135900
2012-04-10,186.979996,186.979996,193.520004,186.570007,192.75,AMZN,4455000
2012-04-11,187.970001,187.970001,191.970001,186.789993,189.630005,AMZN,4337800
2012-04-12,190.690002,190.690002,192.259995,185.610001,188.059998,AMZN,4027900
2012-04-13,188.460007,188.460007,189.940002,186.259995,189.899994,AMZN,3431800
2012-04-16,185.50,185.50,189.470001,183.649994,189.009995,AMZN,4044300
2012-04-17,188.389999,188.389999,190.039993,186.869995,187.210007,AMZN,2829200
2012-04-18,191.070007,191.070007,193.449997,188.740005,188.820007,AMZN,4001900
2012-04-19,191.100006,191.100006,194.550003,189.75,192.929993,AMZN,4002400
2012-04-20,189.979996,189.979996,193.479996,189.800003,192.339996,AMZN,3243600
2012-04-23,188.240005,188.240005,188.990005,185.509995,188.990005,AMZN,3481000
2012-04-24,190.330002,190.330002,190.699997,186.509995,188.679993,AMZN,3376300
2012-04-25,194.419998,194.419998,194.800003,191.600006,191.669998,AMZN,3955100
2012-04-26,195.990005,195.990005,196.360001,193.020004,193.570007,AMZN,10234000
2012-04-27,226.850006,226.850006,228.690002,220.220001,224.830002,AMZN,22116900
2012-04-30,231.899994,231.899994,233.839996,223.050003,223.949997,AMZN,9756900
2012-05-01,230.039993,230.039993,232.970001,228.399994,229.399994,AMZN,6754900
2012-05-02,230.25,230.25,231.440002,227.399994,227.820007,AMZN,4593400
2012-05-03,229.449997,229.449997,232.529999,228.029999,229.740005,AMZN,4055500
2012-05-04,223.990005,223.990005,229.720001,223.740005,227.800003,AMZN,4585200
2012-05-07,225.160004,225.160004,226.869995,222.289993,222.360001,AMZN,3314300
2012-05-08,223.899994,223.899994,225.389999,218.199997,223.149994,AMZN,4522400
2012-05-09,222.979996,222.979996,225.779999,220.160004,220.589996,AMZN,3712000
2012-05-10,226.690002,226.690002,229.080002,221.949997,223.910004,AMZN,4648400
2012-05-11,227.679993,227.679993,230.679993,225.729996,225.949997,AMZN,4193600
2012-05-14,222.929993,222.929993,227.289993,222.509995,225.600006,AMZN,3096600
2012-05-15,224.389999,224.389999,230.610001,223.00,226.50,AMZN,5713700
2012-05-16,224.059998,224.059998,228.00,222.50,225.00,AMZN,5261800
2012-05-17,218.360001,218.360001,226.00,218.089996,225.050003,AMZN,4505500
2012-05-18,213.850006,213.850006,219.630005,212.809998,219.410004,AMZN,5231700
2012-05-21,218.110001,218.110001,219.979996,212.820007,214.029999,AMZN,3579800
2012-05-22,215.330002,215.330002,218.869995,213.960007,218.309998,AMZN,3733100
2012-05-23,217.279999,217.279999,217.550003,211.179993,214.710007,AMZN,4243800
2012-05-24,215.240005,215.240005,217.660004,212.699997,216.979996,AMZN,3141100
2012-05-25,212.889999,212.889999,215.979996,212.220001,214.990005,AMZN,2171400
2012-05-29,214.75,214.75,216.550003,212.289993,214.300003,AMZN,2693900
2012-05-30,209.229996,209.229996,212.979996,207.75,212.139999,AMZN,4078200
2012-05-31,212.910004,212.910004,213.789993,207.110001,209.479996,AMZN,4944000
2012-06-01,208.220001,208.220001,211.229996,207.300003,208.440002,AMZN,3951500
2012-06-04,214.570007,214.570007,215.350006,206.369995,207.399994,AMZN,4299600
2012-06-05,213.210007,213.210007,216.860001,211.160004,213.850006,AMZN,3543900
2012-06-06,217.639999,217.639999,218.399994,214.520004,214.630005,AMZN,2710100
2012-06-07,218.800003,218.800003,221.490005,218.110001,219.649994,AMZN,3503900
2012-06-08,218.479996,218.479996,219.419998,216.660004,218.610001,AMZN,2877000
2012-06-11,216.50,216.50,220.869995,215.199997,217.490005,AMZN,3749100
2012-06-12,216.419998,216.419998,218.00,214.520004,217.649994,AMZN,2833300
2012-06-13,214.729996,214.729996,217.380005,213.520004,215.520004,AMZN,2325200
2012-06-14,214.449997,214.449997,216.50,212.559998,215.259995,AMZN,3060900
2012-06-15,218.350006,218.350006,219.330002,214.460007,215.289993,AMZN,3785200
2012-06-18,222.660004,222.660004,223.759995,216.729996,217.279999,AMZN,3369600
2012-06-19,224.029999,224.029999,225.199997,221.660004,223.259995,AMZN,2716600
2012-06-20,223.020004,223.020004,224.740005,220.839996,224.509995,AMZN,2444400
2012-06-21,220.570007,220.570007,226.029999,220.520004,223.839996,AMZN,2843000
2012-06-22,222.160004,222.160004,222.509995,219.350006,221.830002,AMZN,2187500
2012-06-25,220.070007,220.070007,221.589996,218.00,220.300003,AMZN,2382300
2012-06-26,225.610001,225.610001,226.389999,221.449997,221.449997,AMZN,3754100
2012-06-27,225.619995,225.619995,227.50,223.300003,225.009995,AMZN,2799200
2012-06-28,221.309998,221.309998,224.619995,218.75,223.919998,AMZN,2994800
2012-06-29,228.350006,228.350006,228.350006,223.710007,224.699997,AMZN,3614400
2012-07-02,229.320007,229.320007,229.339996,226.339996,229.300003,AMZN,2330700
2012-07-03,229.529999,229.529999,229.529999,227.589996,229.139999,AMZN,1331700
2012-07-05,227.059998,227.059998,230.50,226.529999,228.619995,AMZN,2682300
2012-07-06,225.050003,225.050003,228.899994,224.179993,226.350006,AMZN,3203200
2012-07-09,225.050003,225.050003,226.00,223.449997,225.00,AMZN,1922000
2012-07-10,219.50,219.50,227.139999,218.279999,226.25,AMZN,2982100
2012-07-11,218.369995,218.369995,221.740005,215.339996,218.949997,AMZN,2734700
2012-07-12,215.360001,215.360001,217.300003,212.610001,216.610001,AMZN,2616200
2012-07-13,218.389999,218.389999,219.309998,213.880005,215.630005,AMZN,2221900
2012-07-16,216.009995,216.009995,218.309998,214.460007,216.600006,AMZN,2004200
2012-07-17,216.929993,216.929993,217.940002,213.960007,217.449997,AMZN,1987000
2012-07-18,217.470001,217.470001,218.669998,215.710007,216.149994,AMZN,2093000
2012-07-19,226.169998,226.169998,227.50,220.690002,220.729996,AMZN,5449400
2012-07-20,228.289993,228.289993,229.389999,225.289993,225.360001,AMZN,4170000
2012-07-23,226.009995,226.009995,226.580002,221.539993,224.720001,AMZN,5515100
2012-07-24,223.039993,223.039993,226.610001,221.229996,226.270004,AMZN,5008700
2012-07-25,217.050003,217.050003,222.50,215.910004,222.00,AMZN,3646700
2012-07-26,220.009995,220.009995,221.449997,214.949997,220.00,AMZN,6937400
2012-07-27,237.320007,237.320007,238.339996,224.50,225.25,AMZN,11313900
2012-07-30,236.089996,236.089996,240.740005,234.070007,237.00,AMZN,3736400
2012-07-31,233.300003,233.300003,236.300003,231.610001,235.100006,AMZN,3453600
2012-08-01,232.089996,232.089996,234.380005,230.699997,234.139999,AMZN,2543800
2012-08-02,230.809998,230.809998,234.339996,228.660004,230.559998,AMZN,3048100
2012-08-03,234.970001,234.970001,236.490005,233.029999,234.029999,AMZN,2825300
2012-08-06,233.990005,233.990005,235.740005,233.809998,235.559998,AMZN,1843700
2012-08-07,236.559998,236.559998,238.00,233.25,234.130005,AMZN,2058300
2012-08-08,234.380005,234.380005,236.449997,233.589996,235.289993,AMZN,1534300
2012-08-09,234.059998,234.059998,235.990005,233.50,233.929993,AMZN,1548100
2012-08-10,232.75,232.75,234.850006,231.429993,233.080002,AMZN,1852500
2012-08-13,232.440002,232.440002,234.369995,231.00,232.229996,AMZN,1997300
2012-08-14,233.190002,233.190002,236.720001,232.619995,234.710007,AMZN,2751000
2012-08-15,237.419998,237.419998,238.139999,232.25,232.259995,AMZN,3264700
2012-08-16,241.550003,241.550003,242.820007,236.199997,237.720001,AMZN,4312100
2012-08-17,241.169998,241.169998,243.350006,240.470001,240.600006,AMZN,3085800
2012-08-20,240.350006,240.350006,241.649994,238.199997,241.369995,AMZN,1889900
2012-08-21,239.449997,239.449997,243.850006,238.550003,240.880005,AMZN,2571500
2012-08-22,243.100006,243.100006,244.899994,238.800003,239.399994,AMZN,2473700
2012-08-23,241.199997,241.199997,243.479996,239.020004,242.139999,AMZN,2453900
2012-08-24,245.740005,245.740005,246.869995,241.360001,241.679993,AMZN,3698800
2012-08-27,243.919998,243.919998,247.50,243.119995,245.789993,AMZN,2929700
2012-08-28,246.110001,246.110001,246.779999,243.00,243.970001,AMZN,2742300
2012-08-29,247.119995,247.119995,247.610001,244.589996,246.779999,AMZN,1772600
2012-08-30,246.220001,246.220001,250.00,245.25,246.990005,AMZN,3647500
2012-08-31,248.270004,248.270004,249.449997,245.50,248.070007,AMZN,3347500
2012-09-04,247.880005,247.880005,251.00,244.660004,248.270004,AMZN,3950800
2012-09-05,246.220001,246.220001,248.610001,245.300003,247.610001,AMZN,2652600
2012-09-06,251.380005,251.380005,252.699997,247.199997,248.229996,AMZN,5361400
2012-09-07,259.140015,259.140015,259.420013,253.520004,253.850006,AMZN,5029500
2012-09-10,257.089996,257.089996,260.00,256.820007,259.00,AMZN,2567200
2012-09-11,255.669998,255.669998,257.600006,254.259995,257.600006,AMZN,2524800
2012-09-12,255.630005,255.630005,257.779999,253.50,256.50,AMZN,2273200
2012-09-13,260.23999,260.23999,262.00,253.800003,254.940002,AMZN,3525600
2012-09-14,261.269989,261.269989,264.109985,259.769989,261.399994,AMZN,3666200
2012-09-17,258.00,258.00,261.25,257.00,261.25,AMZN,2306300
2012-09-18,258.75,258.75,260.50,257.00,258.480011,AMZN,2215000
2012-09-19,261.679993,261.679993,262.839996,258.529999,259.450012,AMZN,2636800
2012-09-20,260.809998,260.809998,260.869995,258.00,260.029999,AMZN,2913600
2012-09-21,257.470001,257.470001,262.00,256.73999,261.73999,AMZN,6059300
2012-09-24,254.800003,254.800003,255.600006,253.00,255.220001,AMZN,2707900
